,train_tag,et_bin,eta_bin,model_idx,sort,init,file_name,tuned_idx,max_sp_val,max_sp_pd_val,max_sp_fa_val,max_sp_op,max_sp_pd_op,max_sp_fa_op,tight_pd_ref,tight_fa_ref,tight_sp_ref,tight_pd_val,tight_fa_val,tight_sp_val,tight_pd_op,tight_fa_op,tight_sp_op,tight_pd_ref_passed,tight_fa_ref_passed,tight_pd_ref_total,tight_fa_ref_total,tight_pd_val_passed,tight_fa_val_passed,tight_pd_val_total,tight_fa_val_total,tight_pd_op_passed,tight_fa_op_passed,tight_pd_op_total,tight_fa_op_total,medium_pd_ref,medium_fa_ref,medium_sp_ref,medium_pd_val,medium_fa_val,medium_sp_val,medium_pd_op,medium_fa_op,medium_sp_op,medium_pd_ref_passed,medium_fa_ref_passed,medium_pd_ref_total,medium_fa_ref_total,medium_pd_val_passed,medium_fa_val_passed,medium_pd_val_total,medium_fa_val_total,medium_pd_op_passed,medium_fa_op_passed,medium_pd_op_total,medium_fa_op_total,loose_pd_ref,loose_fa_ref,loose_sp_ref,loose_pd_val,loose_fa_val,loose_sp_val,loose_pd_op,loose_fa_op,loose_sp_op,loose_pd_ref_passed,loose_fa_ref_passed,loose_pd_ref_total,loose_fa_ref_total,loose_pd_val_passed,loose_fa_val_passed,loose_pd_val_total,loose_fa_val_total,loose_pd_op_passed,loose_fa_op_passed,loose_pd_op_total,loose_fa_op_total,vloose_pd_ref,vloose_fa_ref,vloose_sp_ref,vloose_pd_val,vloose_fa_val,vloose_sp_val,vloose_pd_op,vloose_fa_op,vloose_sp_op,vloose_pd_ref_passed,vloose_fa_ref_passed,vloose_pd_ref_total,vloose_fa_ref_total,vloose_pd_val_passed,vloose_fa_val_passed,vloose_pd_val_total,vloose_fa_val_total,vloose_pd_op_passed,vloose_fa_op_passed,vloose_pd_op_total,vloose_fa_op_total
562,v10,2,1,0,2,2,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et2_eta1.r2/job_configId_12/tunedDiscr.jobID_0012.pic.gz,0,0.9892057874292036,0.9942854667328308,0.015860882858780814,0.9889227357330537,0.9937049477834398,0.01584794129637179,0.9943043226745117,0.1331469119445577,0.9294858060642858,0.9943169734634562,0.015924581183514874,0.9891895688844219,0.9943035763726021,0.016523134936812067,0.9888828122239735,2524674,20903.0,2539137,156992,252471,250,253914,15699,2524673,2594,2539137,156992,0.9960385652082084,0.1636389115368936,0.9144555413671175,0.9960222752585521,0.01891840244601567,0.9885378230462052,0.996039205446575,0.019077405218100286,0.9884664513696851,2529078,25690.0,2539137,156992,252904,297,253914,15699,2529080,2995,2539137,156992,0.9988288390182679,0.512433754586221,0.7201671518799174,0.9988342509668628,0.029747117650805784,0.9844917051147504,0.9988283420705539,0.02969578067672238,0.9845146279016389,2536163,80448.0,2539137,156992,253618,467,253914,15699,2536162,4662,2539137,156992,0.9990599092015795,0.5303136465552385,0.7092645567260818,0.9990587364225683,0.03172176571756163,0.983608281742881,0.9990603106488544,0.03207169792091317,0.9834327088406276,2536749,83255.0,2539137,156992,253675,498,253914,15699,2536751,5035,2539137,156992
563,v10,2,1,0,2,3,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et2_eta1.r2/job_configId_13/tunedDiscr.jobID_0013.pic.gz,0,0.9892799953817655,0.9939861527918902,0.015414994585642397,0.9887114064782353,0.9942480456942654,0.01680977374643294,0.9943043226745117,0.1331469119445577,0.9294858060642858,0.9943406035114252,0.015860882858780814,0.9892332851160311,0.9943067270493873,0.016911689767631473,0.9886895628206839,2524674,20903.0,2539137,156992,252477,249,253914,15699,2524681,2655,2539137,156992,0.9960385652082084,0.1636389115368936,0.9144555413671175,0.9960498436478493,0.01904579909548379,0.988487613895681,0.996036448604388,0.01938952303302079,0.9883084141929843,2529078,25690.0,2539137,156992,252911,299,253914,15699,2529073,3044,2539137,156992,0.9988288390182679,0.512433754586221,0.7201671518799174,0.9988303126255347,0.029364927702401428,0.9846822325315485,0.9988291297397501,0.029963310232368527,0.98438027341587,2536163,80448.0,2539137,156992,253617,461,253914,15699,2536164,4704,2539137,156992,0.9990599092015795,0.5303136465552385,0.7092645567260818,0.9990626747638964,0.031403274093891334,0.9837707306846767,0.9990599168142562,0.03218635344476151,0.983374727504149,2536749,83255.0,2539137,156992,253676,493,253914,15699,2536750,5052,2539137,156992
564,v10,2,1,0,2,4,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et2_eta1.r2/job_configId_14/tunedDiscr.jobID_0014.pic.gz,0,0.9891694211070514,0.9943406035114252,0.015988279508248934,0.9885066776762771,0.9938502727501509,0.016822513249082755,0.9943043226745117,0.1331469119445577,0.9294858060642858,0.9943406035114252,0.015988279508248934,0.9891694211070514,0.9943094838915741,0.01732572360375051,0.9884833203990981,2524674,20903.0,2539137,156992,252477,251,253914,15699,2524688,2720,2539137,156992,0.9960385652082084,0.1636389115368936,0.9144555413671175,0.9960616586718337,0.01891840244601567,0.9885574405305702,0.9960348732659955,0.019994649408887077,0.9880038577087006,2529078,25690.0,2539137,156992,252914,297,253914,15699,2529069,3139,2539137,156992,0.9988288390182679,0.512433754586221,0.7201671518799174,0.9988263742842065,0.030638894197082617,0.9840385957144354,0.9988291297397501,0.03088692417448023,0.9839150086953705,2536163,80448.0,2539137,156992,253616,481,253914,15699,2536164,4849,2539137,156992,0.9990599092015795,0.5303136465552385,0.7092645567260818,0.9990626747638964,0.03299573221224282,0.9829681222837072,0.9990599168142562,0.03324373216469629,0.982841731121214,2536749,83255.0,2539137,156992,253676,518,253914,15699,2536750,5219,2539137,156992
565,v10,2,1,0,3,0,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et2_eta1.r2/job_configId_15/tunedDiscr.jobID_0015.pic.gz,0,0.9882467060310347,0.9915955796056932,0.0150965029619721,0.9882518060217634,0.9935056674767845,0.016988126783530372,0.9943043226745117,0.1331469119445577,0.9294858060642858,0.9943090967807998,0.018663609147079433,0.9878120957893385,0.9943035763726021,0.01791174072564207,0.9881864804167209,2524674,20903.0,2539137,156992,252469,293,253914,15699,2524673,2812,2539137,156992,0.9960385652082084,0.1636389115368936,0.9144555413671175,0.9960222752585521,0.020447162239633096,0.9877703938210463,0.9960360547697898,0.020599775784753364,0.9877006270180855,2529078,25690.0,2539137,156992,252904,321,253914,15699,2529072,3234,2539137,156992,0.9988288390182679,0.512433754586221,0.7201671518799174,0.9988303126255347,0.03216765399070005,0.9832702510066649,0.9988279482359558,0.03207806767223807,0.9833142265192079,2536163,80448.0,2539137,156992,253617,505,253914,15699,2536161,5035,2539137,156992,0.9990599092015795,0.5303136465552385,0.7092645567260818,0.9990587364225683,0.03541626855213708,0.9817455669418443,0.9990599168142562,0.034587749694251935,0.9821640355783479,2536749,83255.0,2539137,156992,253675,556,253914,15699,2536750,5430,2539137,156992
566,v10,2,1,0,3,1,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et2_eta1.r2/job_configId_16/tunedDiscr.jobID_0016.pic.gz,0,0.9888684774419342,0.9922020841702308,0.014459519714631506,0.9887954854184885,0.9934946401080367,0.015892529555646146,0.9943043226745117,0.1331469119445577,0.9294858060642858,0.9943012200981435,0.0174533409771323,0.9884152027009636,0.9943083023877798,0.016790664492458213,0.9887510321320928,2524674,20903.0,2539137,156992,252467,274,253914,15699,2524685,2636,2539137,156992,0.9960385652082084,0.1636389115368936,0.9144555413671175,0.996041966965193,0.019873877317026563,0.9880680213730354,0.9960384177773787,0.019198430493273543,0.9884053132228597,2529078,25690.0,2539137,156992,252909,312,253914,15699,2529078,3014,2539137,156992,0.9988288390182679,0.512433754586221,0.7201671518799174,0.9988263742842065,0.029428626027135488,0.9846481983144382,0.9988279482359558,0.029351814105177332,0.9846876628002703,2536163,80448.0,2539137,156992,253616,462,253914,15699,2536161,4608,2539137,156992,0.9990599092015795,0.5303136465552385,0.7092645567260818,0.9990626747638964,0.03235874896490222,0.9832892055891763,0.999059522979658,0.03177868935996739,0.9835799854922165,2536749,83255.0,2539137,156992,253676,507,253914,15699,2536749,4989,2539137,156992
567,v10,2,1,0,3,3,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et2_eta1.r2/job_configId_18/tunedDiscr.jobID_0018.pic.gz,0,0.9887235265700015,0.9931906078436006,0.015733486209312694,0.9888207261414851,0.9936092459760935,0.01595622706889523,0.9943043226745117,0.1331469119445577,0.9294858060642858,0.9943327268287688,0.01783553092553666,0.9882392336200067,0.9943004256958171,0.01684799225438239,0.988718360102897,2524674,20903.0,2539137,156992,252475,280,253914,15699,2524665,2645,2539137,156992,0.9960385652082084,0.1636389115368936,0.9144555413671175,0.9960537819891775,0.020447162239633096,0.9877860817307017,0.9960388116119768,0.019415002038320424,0.9882968016454488,2529078,25690.0,2539137,156992,252912,321,253914,15699,2529079,3048,2539137,156992,0.9988288390182679,0.512433754586221,0.7201671518799174,0.9988342509668628,0.030766290846550734,0.983978324816616,0.9988291297397501,0.030230839788014677,0.984245518567565,2536163,80448.0,2539137,156992,253618,483,253914,15699,2536164,4746,2539137,156992,0.9990599092015795,0.5303136465552385,0.7092645567260818,0.9990547980812401,0.03312312886171094,0.982899992861729,0.9990603106488544,0.032460252751732574,0.9832368716201709,2536749,83255.0,2539137,156992,253674,520,253914,15699,2536751,5096,2539137,156992
568,v10,2,1,0,3,2,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et2_eta1.r2/job_configId_17/tunedDiscr.jobID_0017.pic.gz,0,0.9893752174520306,0.9935371818804792,0.014778011338301802,0.9895140621125463,0.9940200154619463,0.014981655116184264,0.9943043226745117,0.1331469119445577,0.9294858060642858,0.9943327268287688,0.015797184534046754,0.98926128806235,0.9943012133650134,0.015281033428454953,0.9895042903646554,2524674,20903.0,2539137,156992,252475,247,253914,15699,2524667,2399,2539137,156992,0.9960385652082084,0.1636389115368936,0.9144555413671175,0.9960301519412085,0.018472514172877253,0.9887655239766955,0.9960407807849675,0.017758866693844272,0.989128924272069,2529078,25690.0,2539137,156992,252906,290,253914,15699,2529084,2788,2539137,156992,0.9988288390182679,0.512433754586221,0.7201671518799174,0.9988263742842065,0.028600547805592715,0.9850651845274403,0.9988279482359558,0.026810283326538932,0.9859671644338313,2536163,80448.0,2539137,156992,253616,449,253914,15699,2536161,4209,2539137,156992,0.9990599092015795,0.5303136465552385,0.7092645567260818,0.9990626747638964,0.031275877444423214,0.9838349249846289,0.9990591291450599,0.02880401549123522,0.9850782984177423,2536749,83255.0,2539137,156992,253676,491,253914,15699,2536748,4522,2539137,156992
569,v10,2,1,0,3,4,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et2_eta1.r2/job_configId_19/tunedDiscr.jobID_0019.pic.gz,0,0.9890379877142682,0.9924777680632025,0.014395821389897446,0.9888371262528165,0.9928487513670984,0.015166377904606605,0.9943043226745117,0.1331469119445577,0.9294858060642858,0.9943406035114252,0.0174533409771323,0.9884348359386387,0.994300031861219,0.01680977374643294,0.9887373269177183,2524674,20903.0,2539137,156992,252477,274,253914,15699,2524664,2639,2539137,156992,0.9960385652082084,0.1636389115368936,0.9144555413671175,0.996041966965193,0.019810178992292503,0.9880999990521808,0.9960380239427805,0.019192060741948635,0.9884083142561391,2529078,25690.0,2539137,156992,252909,311,253914,15699,2529077,3013,2539137,156992,0.9988288390182679,0.512433754586221,0.7201671518799174,0.9988303126255347,0.030638894197082617,0.9840405502520335,0.998828735905152,0.029581125152874033,0.9845725685989735,2536163,80448.0,2539137,156992,253617,481,253914,15699,2536163,4644,2539137,156992,0.9990599092015795,0.5303136465552385,0.7092645567260818,0.9990666131052246,0.03267724058857252,0.9831306240008398,0.9990599168142562,0.03167677333876885,0.983631540814798,2536749,83255.0,2539137,156992,253677,513,253914,15699,2536750,4973,2539137,156992
570,v10,2,1,0,4,0,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et2_eta1.r2/job_configId_20/tunedDiscr.jobID_0020.pic.gz,0,0.9900604016699369,0.9944626920925983,0.014332123065163386,0.9888360786387274,0.994036950349666,0.016351151651039543,0.9943043226745117,0.1331469119445577,0.9294858060642858,0.9944626920925983,0.014332123065163386,0.9900604016699369,0.9943067270493873,0.016669639217284957,0.9888109286406696,2524674,20903.0,2539137,156992,252508,225,253914,15699,2524681,2617,2539137,156992,0.9960385652082084,0.1636389115368936,0.9144555413671175,0.9960459053065212,0.017007452703993883,0.9895084639449925,0.9960388116119768,0.019071035466775375,0.9884694522986059,2529078,25690.0,2539137,156992,252910,267,253914,15699,2529079,2993,2539137,156992,0.9988288390182679,0.512433754586221,0.7201671518799174,0.9988303126255347,0.028473151156124595,0.985131283927618,0.998828735905152,0.029377293110476967,0.9846752224832226,2536163,80448.0,2539137,156992,253617,447,253914,15699,2536163,4612,2539137,156992,0.9990599092015795,0.5303136465552385,0.7092645567260818,0.9990587364225683,0.03184916236702975,0.9835440800583254,0.9990599168142562,0.03188060538116592,0.9835288195786449,2536749,83255.0,2539137,156992,253675,500,253914,15699,2536750,5005,2539137,156992
571,v10,2,1,0,4,1,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et2_eta1.r2/job_configId_21/tunedDiscr.jobID_0021.pic.gz,0,0.9903673120192586,0.99450207550588,0.01375883814255685,0.9892808753363063,0.9940133202737781,0.01544027721157766,0.9943043226745117,0.1331469119445577,0.9294858060642858,0.9943090967807998,0.01369513981782279,0.9903029350259422,0.9943047578763966,0.015790613534447617,0.9892506331521234,2524674,20903.0,2539137,156992,252469,215,253914,15699,2524676,2479,2539137,156992,0.9960385652082084,0.1636389115368936,0.9144555413671175,0.9960143985758958,0.01649786610612141,0.9897483800385247,0.9960395992811731,0.018230228291887484,0.9888918157031279,2529078,25690.0,2539137,156992,252902,259,253914,15699,2529081,2862,2539137,156992,0.9988288390182679,0.512433754586221,0.7201671518799174,0.998838189308191,0.028154659532454298,0.9852955458257535,0.9988283420705539,0.027708418263351,0.9855153015364018,2536163,80448.0,2539137,156992,253619,442,253914,15699,2536162,4350,2539137,156992,0.9990599092015795,0.5303136465552385,0.7092645567260818,0.9990587364225683,0.03000191094974202,0.9844747963167676,0.9990579476412655,0.029886873216469628,0.984532350458155,2536749,83255.0,2539137,156992,253675,471,253914,15699,2536745,4692,2539137,156992
572,v10,2,1,0,4,2,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et2_eta1.r2/job_configId_22/tunedDiscr.jobID_0022.pic.gz,0,0.990367859264683,0.9936080720243862,0.012867061596280017,0.9890626152278745,0.9937293655285241,0.015593151243375458,0.9943043226745117,0.1331469119445577,0.9294858060642858,0.994313035122128,0.014141028090961207,0.9900814918069358,0.9943031825380041,0.01632567264573991,0.9889816154699956,2524674,20903.0,2539137,156992,252470,222,253914,15699,2524672,2563,2539137,156992,0.9960385652082084,0.1636389115368936,0.9144555413671175,0.9960577203305057,0.016625262755589527,0.9897060705388215,0.9960372362735843,0.01891179168365267,0.9885485933085811,2529078,25690.0,2539137,156992,252913,261,253914,15699,2529075,2969,2539137,156992,0.9988288390182679,0.512433754586221,0.7201671518799174,0.9988303126255347,0.027836167908783998,0.985451971387195,0.9988283420705539,0.029390032613126782,0.9846686112580648,2536163,80448.0,2539137,156992,253617,437,253914,15699,2536162,4614,2539137,156992,0.9990599092015795,0.5303136465552385,0.7092645567260818,0.9990626747638964,0.030829989171284794,0.98405958828587,0.9990610983180506,0.03168314309009376,0.9836289170300234,2536749,83255.0,2539137,156992,253676,484,253914,15699,2536753,4974,2539137,156992
573,v10,2,1,0,4,3,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et2_eta1.r2/job_configId_23/tunedDiscr.jobID_0023.pic.gz,0,0.989976543267591,0.9933993399339934,0.013440346518886554,0.9889675488867826,0.9932764557406709,0.01533199143905422,0.9943043226745117,0.1331469119445577,0.9294858060642858,0.9943090967807998,0.014714313013567744,0.9897922505183611,0.9942992441920228,0.01650402568283734,0.9888902328623885,2524674,20903.0,2539137,156992,252469,231,253914,15699,2524662,2591,2539137,156992,0.9960385652082084,0.1636389115368936,0.9144555413671175,0.9960143985758958,0.017389642652398243,0.9893010271856068,0.9960399931157712,0.019064665715450468,0.9884732378933678,2529078,25690.0,2539137,156992,252902,273,253914,15699,2529082,2993,2539137,156992,0.9988288390182679,0.512433754586221,0.7201671518799174,0.9988342509668628,0.028027262882986178,0.9853577265466281,0.9988283420705539,0.029377293110476967,0.9846750269661331,2536163,80448.0,2539137,156992,253618,440,253914,15699,2536162,4612,2539137,156992,0.9990599092015795,0.5303136465552385,0.7092645567260818,0.9990626747638964,0.030829989171284794,0.98405958828587,0.9990599168142562,0.0320207399103139,0.9834581955671674,2536749,83255.0,2539137,156992,253676,484,253914,15699,2536750,5027,2539137,156992
574,v10,2,1,0,4,4,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et2_eta1.r2/job_configId_24/tunedDiscr.jobID_0024.pic.gz,0,0.9889120641449494,0.9940806729837661,0.01624307280718517,0.9874442214201348,0.9934938524388405,0.018586934366082348,0.9943043226745117,0.1331469119445577,0.9294858060642858,0.994289405074159,0.016688961080323587,0.9887926038050917,0.9943023948688078,0.01965705258866694,0.9873103353916445,2524674,20903.0,2539137,156992,252464,262,253914,15699,2524670,3086,2539137,156992,0.9960385652082084,0.1636389115368936,0.9144555413671175,0.9960813503784746,0.020447162239633096,0.9877998085503034,0.996036448604388,0.022587138198124745,0.986702685448989,2529078,25690.0,2539137,156992,252919,321,253914,15699,2529073,3546,2539137,156992,0.9988288390182679,0.512433754586221,0.7201671518799174,0.9988224359428783,0.03318682718644499,0.9827526413066361,0.998828735905152,0.03492534651447207,0.9818791692137772,2536163,80448.0,2539137,156992,253615,521,253914,15699,2536163,5482,2539137,156992,0.9990599092015795,0.5303136465552385,0.7092645567260818,0.9990626747638964,0.03592585515000955,0.9814904514684286,0.9990599168142562,0.03781721361598043,0.9805346652927784,2536749,83255.0,2539137,156992,253676,564,253914,15699,2536750,5936,2539137,156992
575,v10,2,1,0,5,0,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et2_eta1.r2/job_configId_25/tunedDiscr.jobID_0025.pic.gz,0,0.9869861390730145,0.9925880416203912,0.018599910822345373,0.9874718296624413,0.9934402909334943,0.018478648593558907,0.9943043226745117,0.1331469119445577,0.9294858060642858,0.9942500216608773,0.02153003376011211,0.986344215220647,0.9943071208839854,0.019593355075417856,0.9873446515858937,2524674,20903.0,2539137,156992,252454,338,253914,15699,2524682,3076,2539137,156992,0.9960385652082084,0.1636389115368936,0.9144555413671175,0.9960774120371464,0.02414166507420855,0.9859419581341948,0.9960380239427805,0.022657205462698737,0.9866682693568477,2529078,25690.0,2539137,156992,252918,379,253914,15699,2529077,3557,2539137,156992,0.9988288390182679,0.512433754586221,0.7201671518799174,0.9988263742842065,0.036945028345754506,0.9808591343478255,0.9988295235743483,0.034855279249898084,0.9819148967285943,2536163,80448.0,2539137,156992,253616,580,253914,15699,2536165,5472,2539137,156992,0.9990599092015795,0.5303136465552385,0.7092645567260818,0.9990626747638964,0.04012994458245748,0.9793683339016627,0.999059522979658,0.038110222176926216,0.980386569583773,2536749,83255.0,2539137,156992,253676,630,253914,15699,2536749,5983,2539137,156992
576,v10,2,1,0,5,1,/home/jodafons/public/tunings/v10/user.jodafons.data17_13TeV.AllPeriods.sgn.probes_lhmedium_EGAM1.bkg.VProbes_EGAM7.GRL_v97.v10_et2_eta1.r2/job_configId_26/tunedDiscr.jobID_0026.pic.gz,0,0.9878424276418022,0.9925762265964067,0.016880056054525767,0.988494414346517,0.9926927928662376,0.01569506726457399,0.9943043226745117,0.1331469119445577,0.9294858060642858,0.9943209118047843,0.019555385693356266,0.9873705745708597,0.9943039702072003,0.0174722278842234,0.9884071020358688,2524674,20903.0,2539137,156992,252472,307,253914,15699,2524674,2743,2539137,156992,0.9960385652082084,0.1636389115368936,0.9144555413671175,0.9960734736958182,0.022358111981654882,0.986836164680806,0.9960388116119768,0.019975540154912354,0.9880154124512451,2529078,25690.0,2539137,156992,252917,351,253914,15699,2529079,3136,2539137,156992,0.9988288390182679,0.512433754586221,0.7201671518799174,0.9988303126255347,0.03414230205745589,0.9822748271141053,0.9988279482359558,0.030791377904606603,0.98396255836778,2536163,80448.0,2539137,156992,253617,536,253914,15699,2536161,4834,2539137,156992,0.9990599092015795,0.5303136465552385,0.7092645567260818,0.9990587364225683,0.03592585515000955,0.9814884996925947,0.9990610983180506,0.03322462291072156,0.9828519508291994,2536749,83255.0,2539137,156992,253675,564,253914,15699,2536753,5216,2539137,156992
